Id;?ark?ID;Sanatç?ID
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
9;9;9
10;10;10
11;11;11
12;12;12
13;13;13
14;14;3
15;15;14
16;16;15
17;17;16
18;18;17
19;19;1
20;20;16
21;21;18
22;22;19
23;23;19
24;24;19
25;25;18
26;26;18
27;27;20
28;28;20
29;29;20
30;30;21
31;31;21
32;32;22
33;33;22
34;34;23
35;35;23
36;36;23
37;37;24
38;38;24
39;39;24
40;40;25
41;41;25
42;42;26
43;43;26
44;44;27
45;45;27
46;46;27
47;47;28
48;48;28
49;49;29
50;50;29
51;51;29
52;52;29
53;53;30
54;54;30
55;55;31
56;56;31
57;57;32
58;57;33
59;58;32
60;59;34
61;60;34
62;61;34
