Id?ark?;?ark?ID;?ark? Ad?;Tarih;Süre;Dinlenme Say?s?;Ülke
1;1;Serenade no.13;1787.08.10;03:50;5235252;Turkiye
2;2;Für Elise;27.04.1867;04:54;35240896;ABD
3;3;O mio babbino caro;12.14.1918;06:35;8972221;?ngiltere
4;4;Toccata and Fugue;01.01.1748;01:46;346331;Avustralya
5;5;The Four Seasons;01.01.1722;01:36;5469829;Güney Kore
6;6;Carmen;03.03.1875;06:01;1250045;Italya
7;7;The Blue Danube;15.02.1867;04:15;47543532;Turkiye
8;8;Bolero;1.01.1928;04:45;1245600;ABD
9;9;Flower Duet;01.01.1883;05:10;32442654;?ngiltere
10;10;In the Hall of the Mountain King;01.01.1875;04:36;1465200;Avustralya
11;11;Nessun Dorma;6.08.1990;04:51;45523425;Güney Kore
12;12;Dance of the Knights;1.01.1935;05:15;2475630;Italya
13;13;O Fortuna;1.01.1936;04:28;5126540;Avustralya
14;14;O Soave Fanciulla;01.01.1896;05:38;1456520;Güney Kore
15;15;The Gadfly;01.06.1897;04:41;7895870;Italya
16;16;Ride Of The Valkyries ;30.03.1856;03:57;6531230;Turkiye
17;17;The Nutcracker;15.04.1892;05:41;6981470;ABD
18;18;Carnaval;12.04.1835;04:26;1457005;?ngiltere
19;19;The Marriage of Figaro;29.11.1786;04:51;2453690;Turkiye
20;20;Swan Lake;03.03.1876;05:12;2546350;ABD
21;21;The Peacocks;17.05.1981;06:02;1443636;?ngiltere
22;22;Pupi's Lullaby;2.01.2021;05:09;3142525;Avustralya
23;23;Coral Feathers;2.01.2021;05:11;4576326;Güney Kore
24;24;Silent Memories;2.01.2021;06:12;5667684;Italya
25;25;Sometime Ago;17.05.1981;04:33;4543645;Avustralya
26;26;Freddie Freeloader;17.05.1981;07:34;6589423;Güney Kore
27;27;Don't Explain;12.09.2020;07:12;2354694;Avustralya
28;28;Fashion or Passion;12.09.2020;05:38;2353452;Güney Kore
29;29;Inside Your Heart;12.09.2020;04:51;89873;Italya
30;30;The Long Goodbye;13.11.1992;06:05;5474323;Turkiye
31;31;Lennie's Pennies;13.11.1992;05:19;547341;ABD
32;32;The Good Life;28.04.1964;02:26;634268;?ngiltere
33;33;The Best Is Yet To Come;28.04.1964;02:54;3453470;Turkiye
34;34;Always Gonna Get Ya;5.11.2003;02:53;6748573;ABD
35;35;I Like It;5.11.2003;04:20;8345281;?ngiltere
36;36;Next Week Sometime;5.11.2003;03:22;43646621;Avustralya
37;37;Butter;16.03.2009;05:04;5472165;Güney Kore
38;38;Touch;16.03.2009;03:46;1435619;Avustralya
39;39;Hold On Tight;16.03.2009;05:04;2456850;Güney Kore
40;40;Remembering;5.12.2004;06:01;872913;Italya
41;41;Madrid;5.12.2004;05:58;5472343;Avustralya
42;42;Let Her Go ;12.01.2012;04:15;4235235;Güney Kore
43;43;The Wrong Direction;12.01.2012;03:42;2435763;Italya
44;44;Counting Stars;30.03.2013;04:17;5547123;Turkiye
45;45;Light It Up;30.03.2013;04:10;3652234;ABD
46;46;Can't Stop;30.03.2013;04:09;4554762;?ngiltere
47;47;Naber;17.02.2014;03:18;24623408;Italya
48;48;Yang?n;17.02.2014;04:02;4363421;Turkiye
49;49;Kuzu Kuzu ;23.06.2001;03:53;5755325;ABD
50;50;Gitti Gideli;23.06.2001;04:42;9384091;?ngiltere
51;51;Dudu;26.11.2003;04:37;65834512;Avustralya
52;52;Gülümse Kaderine;26.11.2003;03:49;454631;Güney Kore
53;53;Thank You;21.09.1999;03:38;9345235;Italya
54;54;Here With Me;21.09.1999;04:16;364562;Turkiye
55;55;Cheri Cheri Lady;15.03.1985;03:47;136679;ABD
56;56;Just Like An Angel;15.03.1985;03:15;3786433;?ngiltere
57;57;Umbrella;12.05.2007;04:35;9340751;Turkiye
58;57;Umbrella;12.05.2007;04:35;9340751;ABD
59;58;Rehab;12.05.2007;04:54;34767435;?ngiltere
60;59;Billie Jean;1.07.1982;04:55;5723325;Avustralya
61;60;Beat It;1.07.1982;04:19;9823523;Güney Kore
62;61;Thriller;1.07.1982;05:58;76758523;Italya
