?ark?;sanatç?;tür ;tarih;ülke;süre;album;Dinlenme say?s?
;;;;;;;
Serenade no.13;Wolfgang Amadeus Mozart;Klasik;10/08/1787;Almanya;03:50;Serenade;52.436.523
Für Elise;Ludwig van Beethoven;Klasik;27/04/1867;Almanya;04:54; Vienna;35240896
O mio babbino caro;Giacomo Puccini;Klasik;14.12.1918;?talya;06:35;Last Night;8972221
Toccata and Fugue;J.S.Bach;Klasik;01/01/1750;Almanya;03:46;Moonshine;12456897
The Four Seasons;Antonio Vivaldi;Klasik;01/01/1725;?talya;04:36;Delight;5469832
;;;;;;;
;;;;;;;
Carmen;Georges Bizet;Klasik;03/03/1875;Fransa;06:01;Eternal;1250045
;;;;;;;
;;;;;;;
The Blue Danube;Johann Strauss;Klasik;15/02/1867;Avusturya;04:15;Harmonic;7215400
;;;;;;;
Bolero;Maurice Ravel;Klasik;1.01.1928;Fransa;04:45;Paris Light;1245600
Flower Duet;Leo Delibes;Klasik;01/01/1883;Fransa;05:10;Heart of Her;3562500
;;;;;;;
In the Hall of the Mountain King;Edvard Grieg;Klasik;01/01/1875;Norvec;04:36;To You;1465200
Nessun Dorma;Luciano Pavarotti;Klasik;8.06.1990;Italya;04:51;Moonlight;2435008
;;;;;;;
Dance of the Knights;Sergei Prokofiev;Klasik;1.01.1935;Rusya;05:15;Salution ;2475630
O Fortuna;Carl Orff;Klasik;1.01.1936;Almanya;04:28;Grey;5126540
;;;;;;;
O Soave Fanciulla;Giacomo Puccini;Klasik;01/01/1896;Italya;05:38;Lily;1456520
;;;;;;;
The Gadfly;Ethel Voynich;Klasik;01/06/1897;ABD;04:41;New York;7895870
Ride Of The Valkyries ;Richard Wagner;Klasik;30/03/1856;Almanya;03:57;Pride;6531230
The Nutcracker;Tchaikovsky;Klasik;1892;Rusya;05:41;Sense;6981470
Carnaval;Schumann;Klasik;1835;Almanya;04:26;North And South;1457005
The Marriage of Figaro;Wolfgang Amadeus Mozart;Klasik;1786;Almanya;04:51;Serenade;2453690
;;;;;;;
Swan Lake;Tchaikovsky;Klasik;1876;Rusya;05:12;Midsummer;2536350
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
