Albüm ID;Albüm Adý;Tarih;Tür
1;Serenade;10.08.1787;Klasik
2; Vienna;27.04.1867;Klasik
3;Last Night;12.14.1918;Klasik
4;Moonshine;01.01.1748;Klasik
5;Delight;01.01.1722;Klasik
6;Eternal;03.03.1875;Klasik
7;Harmonic;15.02.1867;Klasik
8;Paris Light;1.01.1928;Klasik
9;Heart of Her;01.01.1883;Klasik
10;To You;01.01.1875;Klasik
11;Moonlight;6.08.1990;Klasik
12;Salution ;1.01.1935;Klasik
13;Grey;1.01.1936;Klasik
14;Lily;01.01.1896;Klasik
15;New York;01.06.1897;Klasik
16;Pride;30.03.1856;Klasik
17;Sense;15.04.1892;Klasik
18;North And South;12.04.1835;Klasik
19;Midsummer;03.03.1876;Klasik
20;You Must Believe In Spring;17.05.1981;Jazz
21;Magic Lights;2.01.2021;Jazz
22;Love Letter;12.09.2020;Jazz
23;Haunted Heart;13.11.1992;Jazz
24;It Might As Well Be Swing;28.04.1964;Jazz
25;Save My Soul;5.11.2003;Jazz
26;Send One Your Love;16.03.2009;Jazz
27;At Home;5.12.2004;Jazz
28;All The Little Lights;12.01.2012;Pop
29;Native;30.03.2013;Pop
30;Mukemmel;17.02.2014;Pop
31;Karma;23.06.2001;Pop
32;Dudu;26.11.2003;Pop
33;No Angel;21.09.1999;Pop
34;Let's Talk About Love;15.03.1985;Pop
35;Good Girl Gone Bad;12.05.2007;Pop
36;Thriller;1.07.1982;Pop
